16070 //  3D Tetris //  $87.53 //  $156.95 //  $159.95 // 
37289 //  Bound High //  $78.27 //  $119.99 //  $352.22 // 
16071 //  Galactic Pinball //  $19.41 //  $34.45 //  $51.92 // 
16072 //  Golf //  $19.99 //  $47.26 //  $69.99 // 
37419 //  Hyper Fighting [Homebrew] //  $222.99 //  $478.05 //  $1003.37 // 
16073 //  Jack Bros. //  $483.48 //  $700.00 //  $1000.00 // 
14217 //  Mario Clash //  $32.55 //  $70.21 //  $115.00 // 
16074 //  "Marios Tennis" //  $12.00 //  $149.99 //  $290.39 // 
16075 //  "Nesters Funky Bowling" //  $51.40 //  $119.99 //  $182.28 // 
67049 //  Nintendo Virtual Boy AC Adapter //   //   //   // 
16076 //  Panic Bomber //  $32.52 //  $66.33 //  $104.79 // 
16077 //  Red Alarm //  $19.20 //  $35.61 //  $56.73 // 
63971 //  Red Alarm [Not for Resale] //  $52.50 //   //   // 
50176 //  SD Gundam Dimension Wars [Homebrew] //  $54.55 //  $119.99 //  $239.98 // 
14346 //  Teleroboxer //  $23.57 //  $40.33 //  $52.50 // 
16078 //  Vertical Force //  $35.26 //  $69.46 //  $90.02 // 
19445 //  Virtual Bowling //  $75.00 //  $1299.99 //   // 
20121 //  Virtual Boy System //  $104.26 //  $391.83 //  $398.00 // 
16079 //  Virtual League Baseball //  $14.10 //  $19.50 //  $19.99 // 
14198 //  Wario Land //  $29.97 //  $56.30 //  $118.58 // 
65270 //  Wario Land [Not For Resale] //   //   //   // 
16080 //  Waterworld //  $140.97 //  $281.25 //  $302.10 // 
