13087 //  After Burner //  $34.57 //  $55.41 //  $84.18 // 
16291 //  BC Racers //  $26.00 //  $55.43 //  $79.99 // 
15032 //  Blackthorne //  $114.50 //  $174.50 //  $257.77 // 
34067 //  Brutal: Above the Claw //  $28.00 //  $57.00 //  $95.62 // 
17612 //  Corpse Killer //  $17.98 //  $28.18 //  $30.83 // 
13734 //  Cosmic Carnage //  $10.49 //  $18.49 //  $31.79 // 
21589 //  DarXide //  $34.99 //  $40.30 //  $40.30 // 
13089 //  Doom //  $11.04 //  $20.48 //  $64.95 // 
34068 //  Fahrenheit //  $17.57 //  $29.99 //  $50.00 // 
34069 //  Golf Magazine Presents 36 Great Holes Starring Fred Couples //  $7.64 //  $10.99 //  $18.93 // 
16290 //  Knuckles Chaotix //  $86.67 //  $150.00 //  $225.00 // 
16413 //  Kolibri //  $73.02 //  $134.96 //  $187.07 // 
14170 //  Metal Head //  $11.82 //  $23.73 //  $50.54 // 
13091 //  Mortal Kombat II //  $25.00 //  $43.68 //  $112.50 // 
14832 //  Motocross Championship //  $7.34 //  $14.00 //  $31.99 // 
18486 //  NBA Jam Tournament Edition //  $25.97 //  $37.35 //  $57.80 // 
34070 //  NFL Quarterback Club //  $10.49 //  $15.00 //  $29.99 // 
18612 //  Night Trap //  $65.04 //  $74.96 //  $77.13 // 
34071 //  Pitfall Mayan Adventure //  $137.36 //  $243.41 //  $305.00 // 
13090 //  Primal Rage //  $34.69 //  $71.07 //  $113.04 // 
34072 //  RBI Baseball 95 //  $26.57 //  $66.21 //  $74.96 // 
11961 //  Sega 32X Unit //  $84.44 //  $176.46 //  $234.64 // 
18484 //  Shadow Squadron //  $21.57 //  $27.59 //  $44.12 // 
31009 //  Slam City //  $27.79 //  $39.44 //  $47.44 // 
16292 //  Space Harrier //  $30.00 //  $52.48 //  $69.93 // 
13693 //  Spiderman Web of Fire //  $220.33 //  $675.00 //  $759.75 // 
19832 //  Star Trek: Starfleet Academy //  $20.87 //  $44.26 //  $134.89 // 
13088 //  Star Wars Arcade //  $10.99 //  $19.44 //  $51.40 // 
18587 //  Supreme Warrior //  $20.99 //  $40.54 //  $59.99 // 
18485 //  T-Mek //  $47.77 //  $58.01 //  $100.39 // 
18640 //  Tempo //  $42.09 //  $67.76 //  $100.01 // 
34074 //  Toughman Contest //  $18.51 //  $33.08 //  $35.29 // 
13725 //  Virtua Fighter //  $12.00 //  $29.56 //  $30.83 // 
13735 //  Virtua Racing Deluxe //  $12.20 //  $18.00 //  $39.93 // 
34075 //  WWF Raw //  $31.76 //  $40.46 //  $118.45 // 
34076 //  WWF Wrestlemania: Arcade Game //  $53.69 //  $90.53 //  $92.00 // 
31932 //  World Series Baseball //  $85.97 //  $184.97 //  $202.51 // 
18492 //  Zaxxon Motherbase 2000 //  $22.99 //  $56.89 //  $60.00 // 
