13087 //  After Burner //  $40.37 //  $54.49 //  $110.04 // 
16291 //  BC Racers //  $24.74 //  $50.72 //  $83.14 // 
15032 //  Blackthorne //  $116.00 //  $188.86 //  $256.82 // 
34067 //  Brutal: Above the Claw //  $31.47 //  $60.13 //  $96.00 // 
17612 //  Corpse Killer //  $20.95 //  $29.97 //  $41.24 // 
13734 //  Cosmic Carnage //  $10.38 //  $18.99 //  $42.86 // 
21589 //  DarXide //  $60.51 //  $60.51 //  $60.51 // 
13089 //  Doom //  $10.75 //  $24.83 //  $73.72 // 
34068 //  Fahrenheit //  $12.50 //  $35.00 //  $51.00 // 
34069 //  Golf Magazine Presents 36 Great Holes Starring Fred Couples //  $8.45 //  $10.49 //  $19.99 // 
16290 //  Knuckles Chaotix //  $83.74 //  $169.99 //  $170.00 // 
16413 //  Kolibri //  $80.00 //  $150.00 //  $247.81 // 
14170 //  Metal Head //  $9.99 //  $20.49 //  $59.11 // 
13091 //  Mortal Kombat II //  $24.74 //  $38.13 //  $176.42 // 
14832 //  Motocross Championship //  $9.34 //  $12.55 //  $41.72 // 
18486 //  NBA Jam Tournament Edition //  $25.46 //  $36.50 //  $56.34 // 
34070 //  NFL Quarterback Club //  $7.84 //  $16.00 //  $29.99 // 
18612 //  Night Trap //  $52.02 //  $70.02 //  $71.88 // 
34071 //  Pitfall Mayan Adventure //  $137.44 //  $230.40 //  $455.00 // 
13090 //  Primal Rage //  $37.91 //  $85.03 //  $113.07 // 
34072 //  RBI Baseball 95 //  $34.87 //  $74.83 //  $102.48 // 
11961 //  Sega 32X Unit //  $86.50 //  $196.02 //  $235.02 // 
18484 //  Shadow Squadron //  $19.68 //  $29.99 //  $50.94 // 
31009 //  Slam City //  $30.46 //  $44.78 //  $47.38 // 
16292 //  Space Harrier //  $32.25 //  $63.00 //  $110.00 // 
13693 //  Spiderman Web of Fire //  $228.63 //  $759.75 //  $759.75 // 
19832 //  Star Trek: Starfleet Academy //  $32.17 //  $34.02 //  $134.89 // 
13088 //  Star Wars Arcade //  $11.87 //  $20.34 //  $58.08 // 
18587 //  Supreme Warrior //  $25.83 //  $42.39 //  $59.96 // 
71628 //  Surgical Strike [Brazilian Release] //   //   //   // 
18485 //  T-Mek //  $47.24 //  $67.59 //  $99.97 // 
18640 //  Tempo //  $48.69 //  $63.78 //  $100.87 // 
34074 //  Toughman Contest //  $23.53 //  $35.21 //  $38.75 // 
13725 //  Virtua Fighter //  $14.35 //  $28.45 //  $28.82 // 
13735 //  Virtua Racing Deluxe //  $13.78 //  $20.16 //  $40.64 // 
34075 //  WWF Raw //  $28.62 //  $49.68 //  $119.99 // 
34076 //  WWF Wrestlemania: Arcade Game //  $59.95 //  $92.00 //  $92.00 // 
31932 //  World Series Baseball //  $88.82 //  $210.98 //  $283.88 // 
18492 //  Zaxxon Motherbase 2000 //  $23.02 //  $56.62 //  $60.00 // 
