4193 //  007 Racing //  $4.22 //  $4.74 //  $18.93 // 
9955 //  Test Drive 4 //  $3.15 //  $5.74 //  $14.00 // 
49745 //  Test Drive 4 [Greatest Hits] //  $2.72 //  $2.72 //  $10.88 // 
4815 //  Test Drive 5 //  $2.99 //  $5.00 //  $11.92 // 
49746 //  Test Drive 5 [Greatest Hits] //  $3.25 //  $5.59 //  $13.00 // 
9956 //  Test Drive 6 //  $5.17 //  $7.60 //  $15.73 // 
12902 //  Test Drive Le Mans //  $4.02 //  $5.14 //  $12.65 // 
9959 //  Test Drive Off Road //  $3.36 //  $4.79 //  $12.03 // 
9960 //  Test Drive Off Road 2 //  $3.64 //  $6.00 //  $20.30 // 
9961 //  Test Drive Off Road 3 //  $4.43 //  $6.47 //  $22.56 // 
49747 //  Test Drive Off Road [Greatest Hits] //  $3.34 //  $4.99 //  $5.43 // 
4816 //  Tetris Plus //  $5.11 //  $7.31 //  $25.22 // 
49748 //  Tetris Plus [Greatest Hits] //  $4.85 //  $6.69 //  $19.30 // 
4312 //  The Cat in the Hat //  $4.28 //  $4.66 //  $8.95 // 
4818 //  The City of Lost Children //  $32.61 //  $68.91 //  $146.99 // 
4819 //  The Crow City of Angels //  $13.27 //  $27.49 //  $64.24 // 
4821 //  The Divide Enemies Within //  $16.00 //  $28.73 //  $43.18 // 
12905 //  The Fifth Element //  $9.47 //  $13.28 //  $34.00 // 
4822 //  The Flintstones Bedrock Bowling //  $6.89 //  $11.07 //  $27.50 // 
4823 //  The Game of Life //  $6.39 //  $11.29 //  $27.00 // 
4824 //  The Grinch //  $9.97 //  $14.45 //  $43.32 // 
9981 //  The Hive //  $6.50 //  $23.37 //  $25.89 // 
4826 //  The Lion King Simbas Mighty Adventure //  $7.46 //  $14.31 //  $29.99 // 
4828 //  The Misadventures of Tron Bonne //  $91.10 //  $284.28 //  $571.42 // 
4829 //  The Mummy //  $11.00 //  $14.99 //  $30.00 // 
4830 //  The Next Tetris //  $4.33 //  $7.14 //  $19.88 // 
4831 //  The Simpsons Wrestling //  $8.32 //  $13.75 //  $39.76 // 
12908 //  The Three Stooges //  $9.20 //  $13.80 //  $24.61 // 
4832 //  The Unholy War //  $9.99 //  $14.99 //  $37.07 // 
4833 //  Theme Hospital //  $12.00 //  $18.40 //  $60.01 // 
4834 //  Theme Park //  $5.59 //  $8.39 //  $34.99 // 
38490 //  Theme Park [Long Box] //  $8.66 //  $19.77 //  $34.64 // 
4835 //  Thousand Arms //  $33.00 //  $62.70 //  $124.50 // 
4837 //  Thrasher Skate and Destroy //  $15.23 //  $22.23 //  $34.79 // 
4838 //  Threads of Fate //  $20.24 //  $33.03 //  $71.85 // 
12909 //  Thunder Force V //  $31.08 //  $81.35 //  $169.95 // 
12911 //  Thunder Strike 2 //  $4.43 //  $8.99 //  $20.99 // 
38491 //  Thunder Strike 2 [Long Box] //  $7.63 //  $10.75 //  $131.24 // 
12910 //  Thunder Truck Rally //  $4.02 //  $7.37 //  $16.92 // 
12912 //  Tiger Shark //  $3.29 //  $6.92 //  $22.27 // 
14809 //  "Tiger Woods 99" //  $2.99 //  $5.50 //  $14.78 // 
4839 //  Tiger Woods 2000 //  $3.29 //  $4.30 //  $13.16 // 
12913 //  Tiger Woods PGA Tour Golf //  $4.92 //  $5.20 //  $8.91 // 
4840 //  "Tiggers Honey Hunt" //  $5.41 //  $5.89 //  $11.20 // 
4841 //  Time Commando //  $5.12 //  $7.74 //  $22.74 // 
4842 //  Time Crisis //  $9.05 //  $10.50 //  $50.57 // 
4843 //  Time Crisis Project Titan //  $10.15 //  $22.18 //  $47.64 // 
4844 //  Time Crisis Project Titan [Gun Bundle] //  $13.03 //  $25.59 //  $68.00 // 
4845 //  Time Crisis w/ Gun //  $25.00 //  $42.40 //  $110.32 // 
4846 //  Timeshock Pro Pinball //  $8.64 //  $14.93 //  $29.99 // 
4847 //  Tiny Tank //  $9.36 //  $14.20 //  $38.56 // 
4848 //  Tiny Toon Adventures The Great Beanstalk //  $4.47 //  $5.67 //  $21.49 // 
4849 //  Tobal No 1 //  $9.00 //  $23.99 //  $45.38 // 
12914 //  Tokyo Highway Battle //  $5.80 //  $13.87 //  $20.99 // 
4850 //  Tom and Jerry In House Trap //  $6.03 //  $10.84 //  $28.63 // 
4851 //  Tomb Raider //  $6.17 //  $11.76 //  $28.32 // 
4852 //  Tomb Raider Chronicles //  $8.89 //  $15.25 //  $44.97 // 
50068 //  "Tomb Raider Collectors Edition" //  $13.17 //  $19.77 //  $51.00 // 
4853 //  Tomb Raider II //  $4.54 //  $9.10 //  $29.63 // 
37691 //  Tomb Raider II [Greatest Hits] //  $5.18 //  $7.52 //  $20.29 // 
4854 //  Tomb Raider III //  $4.85 //  $7.57 //  $35.09 // 
37692 //  Tomb Raider III [Greatest Hits] //  $5.43 //  $9.50 //  $20.17 // 
4855 //  Tomb Raider Last Revelation //  $5.72 //  $8.94 //  $28.00 // 
37693 //  Tomb Raider Last Revelation [Greatest Hits] //  $4.49 //  $7.79 //  $15.83 // 
37690 //  Tomb Raider [Greatest Hits] //  $5.84 //  $6.00 //  $38.06 // 
4856 //  Tomba //  $52.90 //  $83.50 //  $252.75 // 
4857 //  Tomba 2 The Evil Swine Return //  $38.47 //  $72.47 //  $153.98 // 
4859 //  Tonka Space Station //  $3.11 //  $4.38 //  $8.31 // 
12916 //  Tony Hawk //  $7.44 //  $12.54 //  $49.50 // 
4860 //  Tony Hawk 2 //  $8.25 //  $14.44 //  $40.89 // 
49752 //  Tony Hawk 2 [Greatest Hits] //  $6.82 //  $12.80 //  $40.49 // 
4861 //  Tony Hawk 3 //  $5.50 //  $8.95 //  $22.10 // 
49753 //  Tony Hawk 3 [Greatest Hits] //  $5.18 //  $8.89 //  $19.99 // 
4862 //  Tony Hawk 4 //  $7.19 //  $9.99 //  $22.06 // 
49754 //  Tony Hawk 4 [Greatest Hits] //  $8.44 //  $10.95 //  $39.95 // 
49751 //  Tony Hawk [Greatest Hits] //  $9.99 //  $12.63 //  $17.00 // 
4863 //  Toonenstein Dare to Scare //  $6.23 //  $6.94 //  $44.99 // 
4864 //  Top Gun Fire at Will //  $3.11 //  $5.67 //  $13.00 // 
38492 //  Top Gun Fire at Will [Long Box] //  $7.51 //  $9.41 //  $199.99 // 
4865 //  Top Shop //  $10.74 //  $15.99 //  $27.99 // 
4866 //  Torneko The Last Hope //  $31.81 //  $56.62 //  $97.85 // 
12917 //  Total Eclipse Turbo //  $3.28 //  $12.56 //  $25.73 // 
38493 //  Total Eclipse Turbo [Long Box] //  $10.99 //  $11.96 //  $80.58 // 
12918 //  Touring Car Challenge //  $5.71 //  $8.82 //  $16.28 // 
4867 //  Toy Story 2 //  $9.62 //  $18.75 //  $43.51 // 
4868 //  Toy Story Racer //  $12.28 //  $20.70 //  $32.49 // 
4869 //  Transformers Beast Wars Transmetals //  $11.41 //  $19.90 //  $43.65 // 
12919 //  Trap Gunner //  $17.99 //  $36.03 //  $137.51 // 
4870 //  Treasure Planet //  $4.62 //  $4.99 //  $9.99 // 
12920 //  Treasures of the Deep //  $7.31 //  $13.20 //  $49.99 // 
12921 //  "Trick N Snowboarder" //  $6.30 //  $10.40 //  $20.95 // 
14268 //  Triple Play 2000 //  $3.09 //  $4.97 //  $14.26 // 
15008 //  Triple Play 2001 //  $4.75 //  $6.22 //  $14.75 // 
49756 //  Triple Play 2001 [Greatest Hits] //  $7.99 //  $12.90 //  $31.96 // 
15004 //  Triple Play 97 //  $3.61 //  $5.67 //  $25.81 // 
38494 //  Triple Play 97 [Long Box] //  $6.33 //  $9.49 //  $117.98 // 
14608 //  Triple Play 98 //  $3.22 //  $4.38 //  $14.49 // 
49755 //  Triple Play 98 [Greatest Hits] //   //   //   // 
14191 //  Triple Play 99 //  $2.52 //  $3.20 //  $14.17 // 
15012 //  Triple Play Baseball //  $3.14 //  $4.04 //  $9.99 // 
12922 //  True Pinball //  $4.84 //  $5.82 //  $15.35 // 
12923 //  Tunnel B-1 //  $5.10 //  $5.47 //  $21.09 // 
12924 //  Turbo Prop Racing //  $3.61 //  $5.23 //  $14.37 // 
12925 //  Turnabout //  $3.95 //  $6.37 //  $7.31 // 
4871 //  Twisted Metal //  $9.56 //  $16.49 //  $41.41 // 
4872 //  Twisted Metal 2 //  $13.14 //  $19.71 //  $119.50 // 
37695 //  Twisted Metal 2 [Greatest Hits] //  $10.75 //  $20.27 //  $73.12 // 
4873 //  Twisted Metal 3 //  $7.86 //  $13.22 //  $28.73 // 
37696 //  Twisted Metal 3 [Greatest Hits] //  $7.27 //  $10.82 //  $26.97 // 
4874 //  Twisted Metal 4 //  $8.88 //  $13.95 //  $38.00 // 
37697 //  Twisted Metal 4 [Greatest Hits] //  $8.99 //  $11.92 //  $38.00 // 
4875 //  Twisted Metal Small Brawl //  $8.95 //  $16.72 //  $32.02 // 
37694 //  Twisted Metal [Greatest Hits] //  $10.80 //  $17.85 //  $50.99 // 
38496 //  Twisted Metal [Long Box] //  $19.89 //  $27.99 //  $80.09 // 
12926 //  Tyco RC //  $3.75 //  $5.64 //  $9.99 // 
12927 //  Ultimate 8 Ball //  $3.42 //  $5.15 //  $16.84 // 
4876 //  Ultimate Brain Games //  $5.73 //  $7.73 //  $12.99 // 
10085 //  Ultimate Fighting Championship //  $4.09 //  $6.73 //  $12.26 // 
4877 //  Um Jammer Lammy //  $10.00 //  $20.45 //  $29.99 // 
12928 //  Uprising-X //  $3.93 //  $5.19 //  $10.75 // 
12929 //  Urban Chaos //  $4.89 //  $7.93 //  $21.07 // 
13706 //  V-Tennis //  $4.54 //  $7.60 //  $22.80 // 
38497 //  V-Tennis [Long Box] //  $7.33 //  $11.28 //  $29.33 // 
12930 //  VIP //  $3.67 //  $6.12 //  $13.14 // 
14586 //  VMX Racing //  $3.29 //  $4.92 //  $13.11 // 
18621 //  "VR Baseball 97" //  $3.11 //  $3.93 //  $9.99 // 
18686 //  "VR Baseball 99" //  $3.12 //  $3.91 //  $10.55 // 
15007 //  VR Golf 97 //  $2.56 //  $3.30 //  $8.05 // 
14145 //  VR Soccer 96 //  $5.33 //  $10.11 //  $26.29 // 
38498 //  VR Soccer 96 [Long Box] //  $8.50 //  $11.99 //  $34.00 // 
12931 //  VR Sports Powerboat Racing //  $3.05 //  $4.59 //  $16.00 // 
4878 //  Vagrant Story //  $18.52 //  $41.74 //  $119.95 // 
37698 //  Vagrant Story [Greatest Hits] //  $19.95 //  $39.84 //  $73.05 // 
11945 //  Valkyrie Profile //  $77.45 //  $141.46 //  $299.00 // 
4879 //  Vampire Hunter D //  $14.50 //  $27.98 //  $59.00 // 
12620 //  Vanark //  $42.43 //  $97.47 //  $146.50 // 
4880 //  Vandal Hearts //  $22.80 //  $29.99 //  $80.61 // 
4881 //  Vandal Hearts 2 //  $32.33 //  $48.97 //  $125.17 // 
11946 //  Vanguard Bandits //  $39.40 //  $108.55 //  $136.63 // 
12932 //  Vanishing Point //  $3.88 //  $6.93 //  $20.00 // 
4882 //  Vegas Games 2000 //  $3.12 //  $6.30 //  $12.49 // 
4883 //  Viewpoint //  $10.87 //  $24.02 //  $28.00 // 
4884 //  Vigilante 8 //  $11.99 //  $12.39 //  $49.93 // 
4885 //  Vigilante 8 2nd Offense //  $13.20 //  $24.37 //  $49.13 // 
49758 //  Vigilante 8 2nd Offense [Greatest Hits] //  $15.73 //  $24.20 //  $62.92 // 
49757 //  Vigilante 8 [Greatest Hits] //  $7.15 //  $12.99 //  $32.99 // 
4886 //  Virtual Kasparov //  $3.70 //  $6.20 //  $10.00 // 
12581 //  Virtual Pool //  $2.79 //  $4.60 //  $9.72 // 
18666 //  Virtual Pool 3 //  $5.49 //  $10.02 //  $12.34 // 
4887 //  Viva Soccer //  $8.86 //  $22.95 //  $29.98 // 
12934 //  Vs. //  $8.18 //  $18.71 //  $44.84 // 
12935 //  WCW Backstage Assault //  $4.75 //  $9.95 //  $14.92 // 
4897 //  WCW Mayhem //  $4.54 //  $6.20 //  $18.27 // 
12579 //  WCW Nitro //  $4.27 //  $6.97 //  $19.74 // 
49760 //  WCW Nitro [Greatest Hits] //  $3.89 //  $6.07 //  $15.56 // 
4898 //  WCW vs NWO Thunder //  $3.47 //  $7.36 //  $21.99 // 
12936 //  WCW vs. the World //  $5.86 //  $7.00 //  $26.18 // 
40236 //  WCW vs. the World [Greatest Hits] //  $5.18 //  $7.68 //  $19.99 // 
4920 //  WWF Attitude //  $4.45 //  $7.99 //  $24.28 // 
4921 //  WWF In Your House //  $6.79 //  $11.99 //  $26.84 // 
12937 //  WWF Smackdown //  $5.44 //  $7.99 //  $41.50 // 
4922 //  WWF Smackdown 2: Know Your Role //  $6.52 //  $9.91 //  $45.02 // 
49766 //  WWF Smackdown 2: Know Your Role [Greatest Hits] //  $3.00 //  $11.64 //  $11.99 // 
49765 //  WWF Smackdown [Greatest Hits] //  $5.29 //  $10.00 //  $21.16 // 
4923 //  WWF Warzone //  $3.82 //  $5.42 //  $11.26 // 
49767 //  WWF Warzone [Greatest Hits] //  $1.28 //  $4.99 //  $5.05 // 
4924 //  WWF Wrestlemania The Arcade Game //  $10.04 //  $14.30 //  $43.00 // 
49764 //  WWF Wrestlemania The Arcade Game [Greatest Hits] //  $4.27 //  $16.34 //  $16.47 // 
38504 //  WWF Wrestlemania The Arcade Game [Long Box] //  $19.99 //  $24.42 //  $92.00 // 
4381 //  Walt Disney World Quest: Magical Racing Tour //  $8.94 //  $8.99 //  $20.34 // 
4889 //  War Games Defcon 1 //  $5.53 //  $6.80 //  $28.55 // 
12938 //  War Gods //  $12.50 //  $27.45 //  $52.01 // 
18632 //  War Jetz //  $3.94 //  $5.91 //  $12.95 // 
4891 //  Warcraft II The Dark Saga //  $26.09 //  $33.47 //  $157.61 // 
4892 //  Warhammer Dark Omen //  $8.03 //  $19.10 //  $26.50 // 
4893 //  Warhammer Shadow of the Horned Rat //  $6.17 //  $8.99 //  $37.13 // 
4894 //  Warhawk //  $5.55 //  $11.60 //  $58.41 // 
49759 //  Warhawk [Greatest Hits] //  $6.59 //  $9.77 //  $26.36 // 
38499 //  Warhawk [Long Box] //  $7.75 //  $14.56 //  $30.99 // 
7493 //  Warpath Jurassic Park //  $15.49 //  $24.99 //  $97.80 // 
4895 //  Warriors of Might and Magic //  $5.50 //  $6.45 //  $11.26 // 
4896 //  Warzone 2100 //  $6.99 //  $11.66 //  $20.62 // 
12939 //  "Wayne Gretzkys 3D Hockey 98" //  $7.89 //  $10.97 //  $19.53 // 
4899 //  Weakest Link //  $3.51 //  $5.27 //  $6.93 // 
4900 //  Wheel of Fortune //  $2.98 //  $4.47 //  $11.20 // 
4901 //  Wheel of Fortune 2nd Edition //  $3.67 //  $5.03 //  $11.98 // 
49761 //  Wheel of Fortune [Greatest Hits] //  $3.11 //  $5.99 //  $9.94 // 
53812 //  White Dual Shock Controller //  $13.18 //  $19.97 //  $52.72 // 
4902 //  Who Wants To Be A Millionaire 2nd Edition //  $2.88 //  $4.10 //  $7.05 // 
49762 //  Who Wants To Be A Millionaire 2nd Edition [Greatest Hits] //   //   //   // 
4903 //  Who Wants To Be A Millionaire 3rd Edition //  $3.72 //  $5.49 //  $11.50 // 
12940 //  Wild 9 //  $6.26 //  $11.99 //  $27.87 // 
4904 //  Wild Arms //  $15.02 //  $38.67 //  $146.87 // 
4905 //  Wild Arms 2 //  $17.25 //  $28.02 //  $74.32 // 
4906 //  Wild Thornberrys Animal Adventures //  $3.92 //  $5.48 //  $10.99 // 
12941 //  "Williams Arcades Greatest Hits" //  $5.59 //  $8.29 //  $32.68 // 
38500 //  "Williams Arcades Greatest Hits [Long Box]" //  $3.33 //  $4.99 //  $12.97 // 
4907 //  Wing Commander III Heart of the Tiger //  $12.66 //  $15.45 //  $47.71 // 
38501 //  Wing Commander III Heart of the Tiger [Long Box] //  $22.47 //  $22.99 //  $68.65 // 
4908 //  Wing Commander IV //  $6.73 //  $12.58 //  $60.00 // 
4909 //  Winnie The Pooh Kindergarden //  $4.62 //  $4.78 //  $9.92 // 
4910 //  Winnie the Pooh Preschool //  $4.71 //  $5.09 //  $11.02 // 
4911 //  Wipeout //  $8.49 //  $11.39 //  $44.64 // 
12942 //  Wipeout 3 //  $7.75 //  $12.00 //  $24.99 // 
4912 //  Wipeout XL //  $6.99 //  $16.75 //  $52.24 // 
49763 //  Wipeout [Greatest Hits] //  $9.60 //  $15.50 //  $46.00 // 
38502 //  Wipeout [Long Box] //  $14.95 //  $17.50 //  $55.45 // 
4913 //  Woody Woodpecker Racing //  $5.22 //  $7.75 //  $13.86 // 
4914 //  World Cup 98 //  $6.94 //  $10.86 //  $24.43 // 
14395 //  World Cup Golf Professional Edition //  $2.91 //  $6.84 //  $14.50 // 
38503 //  World Cup Golf Professional Edition [Long Box] //  $8.66 //  $12.99 //  $199.95 // 
18509 //  World Destruction League: Thunder Tanks //  $3.88 //  $5.00 //  $9.50 // 
4915 //  Worlds Scariest Police Chases //  $5.63 //  $9.27 //  $24.10 // 
4916 //  Worms //  $9.63 //  $17.97 //  $24.79 // 
4917 //  Worms Armageddon //  $10.00 //  $12.72 //  $30.83 // 
4918 //  Worms World Party //  $6.50 //  $8.89 //  $25.92 // 
12943 //  Wreckin Crew //  $3.59 //  $7.53 //  $11.61 // 
4919 //  Wu-Tang Shaolin Style //  $15.65 //  $28.10 //  $69.48 // 
15802 //  X-Bladez In Line Skating //  $1.99 //  $2.30 //  $5.20 // 
4925 //  X-COM UFO Defense //  $21.62 //  $29.99 //  $87.62 // 
38505 //  X-COM UFO Defense [Long Box] //  $24.30 //  $33.77 //  $97.20 // 
4928 //  X-Files The Game //  $8.97 //  $13.00 //  $29.99 // 
4929 //  X-Men Children of the Atom //  $39.99 //  $68.35 //  $182.50 // 
4930 //  X-men Mutant Academy //  $5.61 //  $8.44 //  $22.24 // 
4931 //  X-men Mutant Academy 2 //  $12.82 //  $19.56 //  $60.99 // 
49768 //  X-men Mutant Academy [Greatest Hits] //  $4.54 //  $7.12 //  $20.06 // 
4932 //  X-men vs Street Fighter //  $46.48 //  $79.75 //  $195.29 // 
35223 //  XS Airboat Racing //  $4.99 //  $7.89 //  $8.99 // 
4933 //  XS Jr League Dodgeball //  $3.20 //  $3.34 //  $8.98 // 
4934 //  XS Jr League Football //  $3.38 //  $4.22 //  $8.70 // 
4935 //  XS Jr League Soccer //  $3.49 //  $6.99 //  $8.99 // 
12944 //  XS Moto //  $2.91 //  $2.97 //  $7.72 // 
12945 //  Xena Warrior Princess //  $6.68 //  $10.94 //  $32.01 // 
4926 //  Xenogears //  $28.99 //  $65.79 //  $129.98 // 
37699 //  Xenogears [Greatest Hits] //  $25.04 //  $39.05 //  $77.44 // 
4927 //  Xevious //  $15.80 //  $29.95 //  $51.72 // 
4936 //  "You Dont Know Jack" //  $4.07 //  $5.00 //  $9.50 // 
4937 //  "You Dont Know Jack Mock 2" //  $3.47 //  $5.79 //  $8.88 // 
4938 //  Yu-Gi-Oh Forbidden Memories //  $9.79 //  $14.63 //  $81.25 // 
13707 //  Yu-Gi-Oh Forbidden Memories [Premium Edition] //  $7.90 //  $14.02 //  $627.85 // 
12946 //  Zero Divide //  $6.49 //  $6.49 //  $24.00 // 
38506 //  Zero Divide [Long Box] //  $10.00 //  $15.53 //  $40.00 // 
4939 //  Zoboomafoo //  $5.41 //  $8.98 //  $19.99 // 
12947 //  Zoop //  $5.79 //  $21.47 //  $71.00 // 
