12168 //  10-Yard Fight //  $6.49 //  $29.67 //  $442.25 // 
37965 //  10-Yard Fight [5 Screw] //  $4.82 //  $26.79 //  $44.32 // 
12169 //  1942 //  $11.32 //  $59.50 //  $180.03 // 
37996 //  1942 [5 Screw] //  $11.48 //  $42.27 //  $113.34 // 
12170 //  1943: The Battle of Midway //  $11.96 //  $38.32 //  $132.28 // 
8445 //  3D WorldRunner //  $8.65 //  $23.36 //  $73.03 // 
38021 //  3D WorldRunner [5 Screw] //  $7.99 //  $37.95 //  $82.17 // 
12171 //  720 //  $4.71 //  $25.00 //  $59.99 // 
12172 //  8 Eyes //  $9.49 //  $22.56 //  $126.55 // 
12173 //  A Boy and His Blob Trouble on Blobolonia //  $7.95 //  $36.46 //  $119.95 // 
12174 //  A Nightmare on Elm Street //  $40.97 //  $135.50 //  $411.25 // 
8451 //  Abadox //  $8.00 //  $29.99 //  $78.85 // 
8453 //  Action 52 //  $185.29 //  $314.08 //  $413.61 // 
8455 //  Addams Family //  $14.82 //  $31.24 //  $102.64 // 
8456 //  "Addams Family Pugsleys Scavenger Hunt" //  $53.21 //  $135.00 //  $261.34 // 
8458 //  Advanced Dungeons & Dragons Dragon Strike //  $30.74 //  $94.00 //  $275.41 // 
8459 //  Advanced Dungeons & Dragons Heroes of the Lance //  $12.06 //  $29.74 //  $176.62 // 
8460 //  Advanced Dungeons & Dragons Hillsfar //  $80.01 //  $162.01 //  $289.99 // 
8462 //  Advanced Dungeons & Dragons Pool of Radiance //  $33.53 //  $64.99 //  $207.97 // 
8464 //  Adventure Island //  $8.50 //  $38.59 //  $234.45 // 
12176 //  Adventure Island 3 //  $49.80 //  $119.97 //  $346.77 // 
8465 //  Adventure Island II //  $17.72 //  $55.23 //  $198.87 // 
8466 //  Adventures in the Magic Kingdom //  $8.99 //  $23.49 //  $119.99 // 
8468 //  Adventures of Bayou Billy //  $5.90 //  $21.87 //  $104.99 // 
12119 //  Adventures of Captain Comic //  $11.00 //  $25.99 //  $45.50 // 
12175 //  Adventures of Dino Riki //  $5.99 //  $28.99 //  $82.93 // 
11979 //  Adventures of Lolo //  $10.00 //  $28.10 //  $153.15 // 
11980 //  Adventures of Lolo 2 //  $31.79 //  $57.19 //  $112.56 // 
8469 //  Adventures of Lolo 3 //  $44.15 //  $74.00 //  $217.45 // 
12377 //  Adventures of Rad Gravity //  $18.04 //  $40.49 //  $190.62 // 
8472 //  Adventures of Tom Sawyer //  $9.29 //  $22.76 //  $89.06 // 
12177 //  After Burner //  $8.42 //  $27.19 //  $73.50 // 
8488 //  Air Fortress //  $5.29 //  $20.31 //  $80.98 // 
12178 //  Airwolf //  $3.41 //  $17.36 //  $67.65 // 
8491 //  Al Unser Turbo Racing //  $3.92 //  $12.71 //  $54.29 // 
39509 //  Aladdin Deck Enhancer //  $15.85 //  $34.38 //  $95.00 // 
67580 //  "Alfonzos Arctic Adventure" //   //   //   // 
8493 //  Alfred Chicken //  $57.00 //  $151.89 //  $411.58 // 
8495 //  Alien 3 //  $18.97 //  $50.00 //  $91.00 // 
12179 //  Alien Syndrome //  $11.98 //  $25.45 //  $58.75 // 
12180 //  All-Pro Basketball //  $4.99 //  $16.87 //  $63.06 // 
12181 //  Alpha Mission //  $8.00 //  $26.50 //  $174.95 // 
38035 //  Alpha Mission [5 Screw] //  $55.01 //  $99.99 //  $456.67 // 
12183 //  Amagon //  $7.56 //  $30.00 //  $79.99 // 
8507 //  American Gladiators //  $8.25 //  $17.49 //  $51.86 // 
12184 //  Anticipation //  $1.97 //  $9.06 //  $29.99 // 
12185 //  Arch Rivals //  $5.45 //  $15.00 //  $51.00 // 
12186 //  Archon //  $8.89 //  $26.10 //  $57.22 // 
8527 //  Arkanoid //  $11.99 //  $79.53 //  $214.51 // 
38015 //  Arkanoid [5 Screw] //  $10.63 //  $33.08 //  $105.86 // 
