12168 //  10-Yard Fight //  $3.94 //  $27.18 //  $435.49 // 
37965 //  10-Yard Fight [5 Screw] //  $4.26 //  $33.06 //  $44.32 // 
12169 //  1942 //  $11.65 //  $59.89 //  $191.65 // 
37996 //  1942 [5 Screw] //  $11.70 //  $37.96 //  $113.34 // 
12170 //  1943: The Battle of Midway //  $11.58 //  $34.75 //  $291.67 // 
8445 //  3D WorldRunner //  $7.64 //  $24.43 //  $70.00 // 
38021 //  3D WorldRunner [5 Screw] //  $7.84 //  $38.03 //  $82.17 // 
12171 //  720 //  $5.02 //  $23.07 //  $59.99 // 
12172 //  8 Eyes //  $8.27 //  $26.08 //  $129.97 // 
12173 //  A Boy and His Blob Trouble on Blobolonia //  $7.48 //  $38.48 //  $119.18 // 
12174 //  A Nightmare on Elm Street //  $39.94 //  $136.50 //  $205.70 // 
8451 //  Abadox //  $9.03 //  $30.99 //  $75.16 // 
8453 //  Action 52 //  $164.41 //  $314.13 //  $413.61 // 
8455 //  Addams Family //  $12.99 //  $34.66 //  $104.04 // 
8456 //  "Addams Family Pugsleys Scavenger Hunt" //  $51.99 //  $140.00 //  $262.46 // 
8458 //  Advanced Dungeons & Dragons Dragon Strike //  $34.90 //  $100.64 //  $277.84 // 
8459 //  Advanced Dungeons & Dragons Heroes of the Lance //  $12.33 //  $33.34 //  $142.85 // 
8460 //  Advanced Dungeons & Dragons Hillsfar //  $91.88 //  $151.91 //  $289.99 // 
8462 //  Advanced Dungeons & Dragons Pool of Radiance //  $29.93 //  $61.03 //  $219.50 // 
8464 //  Adventure Island //  $7.49 //  $36.95 //  $236.35 // 
12176 //  Adventure Island 3 //  $50.31 //  $116.25 //  $349.99 // 
8465 //  Adventure Island II //  $13.00 //  $52.45 //  $201.62 // 
8466 //  Adventures in the Magic Kingdom //  $7.10 //  $21.99 //  $119.99 // 
8468 //  Adventures of Bayou Billy //  $4.99 //  $16.99 //  $99.99 // 
12119 //  Adventures of Captain Comic //  $11.88 //  $25.83 //  $42.28 // 
12175 //  Adventures of Dino Riki //  $7.44 //  $26.80 //  $85.50 // 
11979 //  Adventures of Lolo //  $8.93 //  $27.17 //  $151.69 // 
