12168 //  10-Yard Fight //  $4.41 //  $25.99 //  $435.49 // 
37965 //  10-Yard Fight [5 Screw] //  $4.35 //  $38.01 //  $44.32 // 
12169 //  1942 //  $10.09 //  $59.99 //  $191.07 // 
37996 //  1942 [5 Screw] //  $11.83 //  $38.98 //  $113.34 // 
12170 //  1943: The Battle of Midway //  $9.03 //  $39.50 //  $287.15 // 
8445 //  3D WorldRunner //  $7.50 //  $22.49 //  $71.55 // 
38021 //  3D WorldRunner [5 Screw] //  $7.99 //  $38.03 //  $82.17 // 
12171 //  720 //  $6.25 //  $23.60 //  $59.99 // 
12172 //  8 Eyes //  $9.25 //  $24.99 //  $128.28 // 
12173 //  A Boy and His Blob Trouble on Blobolonia //  $7.99 //  $37.02 //  $119.99 // 
12174 //  A Nightmare on Elm Street //  $36.42 //  $137.75 //  $410.43 // 
8451 //  Abadox //  $9.91 //  $28.85 //  $77.63 // 
8453 //  Action 52 //  $180.61 //  $314.06 //  $413.61 // 
8455 //  Addams Family //  $13.97 //  $36.99 //  $104.87 // 
8456 //  "Addams Family Pugsleys Scavenger Hunt" //  $49.79 //  $129.99 //  $261.95 // 
8458 //  Advanced Dungeons & Dragons Dragon Strike //  $35.00 //  $99.89 //  $277.84 // 
8459 //  Advanced Dungeons & Dragons Heroes of the Lance //  $12.00 //  $31.11 //  $176.62 // 
8460 //  Advanced Dungeons & Dragons Hillsfar //  $87.49 //  $158.78 //  $289.99 // 
8462 //  Advanced Dungeons & Dragons Pool of Radiance //  $35.61 //  $59.96 //  $219.31 // 
8464 //  Adventure Island //  $9.95 //  $38.50 //  $234.93 // 
12176 //  Adventure Island 3 //  $48.99 //  $124.19 //  $349.99 // 
8465 //  Adventure Island II //  $17.97 //  $50.52 //  $200.10 // 
8466 //  Adventures in the Magic Kingdom //  $7.35 //  $22.28 //  $119.79 // 
8468 //  Adventures of Bayou Billy //  $4.02 //  $17.10 //  $90.36 // 
12119 //  Adventures of Captain Comic //  $9.99 //  $25.83 //  $43.89 // 
12175 //  Adventures of Dino Riki //  $6.97 //  $25.28 //  $84.99 // 
11979 //  Adventures of Lolo //  $9.51 //  $28.28 //  $151.69 // 
11980 //  Adventures of Lolo 2 //  $29.99 //  $61.92 //  $112.56 // 
8469 //  Adventures of Lolo 3 //  $43.00 //  $77.00 //  $218.93 // 
12377 //  Adventures of Rad Gravity //  $14.68 //  $35.99 //  $190.62 // 
8472 //  Adventures of Tom Sawyer //  $8.88 //  $25.40 //  $64.49 // 
12177 //  After Burner //  $6.40 //  $24.50 //  $73.50 // 
8488 //  Air Fortress //  $5.51 //  $22.25 //  $74.13 // 
12178 //  Airwolf //  $4.14 //  $13.44 //  $68.97 // 
8491 //  Al Unser Turbo Racing //  $5.00 //  $12.47 //  $59.96 // 
39509 //  Aladdin Deck Enhancer //  $15.95 //  $34.50 //  $94.58 // 
8493 //  Alfred Chicken //  $61.37 //  $152.50 //  $415.25 // 
8495 //  Alien 3 //  $19.73 //  $52.57 //  $91.00 // 
12179 //  Alien Syndrome //  $9.88 //  $21.02 //  $52.25 // 
12180 //  All-Pro Basketball //  $5.00 //  $19.99 //  $63.86 // 
12181 //  Alpha Mission //  $8.93 //  $32.86 //  $174.95 // 
38035 //  Alpha Mission [5 Screw] //  $61.83 //  $99.99 //  $513.19 // 
12183 //  Amagon //  $5.40 //  $28.41 //  $79.99 // 
8507 //  American Gladiators //  $6.67 //  $16.84 //  $51.43 // 
12184 //  Anticipation //  $1.98 //  $9.32 //  $30.48 // 
12185 //  Arch Rivals //  $5.03 //  $17.73 //  $51.00 // 
12186 //  Archon //  $9.82 //  $30.99 //  $67.49 // 
8527 //  Arkanoid //  $10.00 //  $57.43 //  $203.19 // 
38015 //  Arkanoid [5 Screw] //  $9.95 //  $33.08 //  $105.86 // 
37957 //  Arkanoid [Controller Bundle] //  $50.20 //  $133.07 //  $194.68 // 
16264 //  "Arkistas Ring" //  $23.92 //  $79.99 //  $250.06 // 
8538 //  Astyanax //  $5.99 //  $18.37 //  $65.07 // 
12187 //  Athena //  $7.79 //  $46.01 //  $400.00 // 
38016 //  Athena [5 Screw] //  $8.79 //  $62.35 //  $113.52 // 
12188 //  Athletic World //  $7.00 //  $30.38 //  $65.97 // 
38009 //  Athletic World [5 Screw] //  $11.63 //  $39.95 //  $105.44 // 
8541 //  Attack of the Killer Tomatoes //  $27.38 //  $82.94 //  $140.27 // 
12189 //  Baby Boomer //  $41.74 //  $89.99 //  $184.84 // 
12190 //  Back to the Future //  $8.42 //  $26.40 //  $123.22 // 
12191 //  Back to the Future II and III //  $11.17 //  $33.88 //  $158.13 // 
12192 //  Bad Dudes //  $4.59 //  $24.48 //  $124.99 // 
12193 //  Bad News Baseball //  $7.59 //  $30.00 //  $131.75 // 
12194 //  Bad Street Brawler //  $7.48 //  $24.36 //  $64.99 // 
11981 //  Balloon Fight //  $15.71 //  $92.82 //  $837.26 // 
37983 //  Balloon Fight [5 Screw] //  $16.73 //  $174.43 //  $249.95 // 
12195 //  Bandai Golf Challenge Pebble Beach //  $3.88 //  $8.50 //  $28.79 // 
13109 //  Bandit Kings of Ancient China //  $79.99 //  $141.41 //  $345.28 // 
8554 //  Barbie //  $6.61 //  $14.32 //  $59.86 // 
8559 //  "Bards Tale" //  $17.13 //  $29.49 //  $106.28 // 
8560 //  "Barker Bills Trick Shooting" //  $8.06 //  $17.38 //  $47.00 // 
11982 //  Baseball //  $4.86 //  $18.83 //  $703.91 // 
13843 //  Baseball Simulator 1.000 //  $5.00 //  $16.91 //  $81.51 // 
12198 //  Baseball Stars //  $9.99 //  $23.62 //  $123.94 // 
8562 //  Baseball Stars 2 //  $14.35 //  $35.00 //  $70.35 // 
37966 //  Baseball [5 Screw] //  $4.97 //  $34.17 //  $44.16 // 
8564 //  Bases Loaded //  $3.18 //  $9.90 //  $78.82 // 
8565 //  Bases Loaded 2 Second Season //  $3.06 //  $12.24 //  $50.95 // 
12199 //  Bases Loaded 3 //  $2.99 //  $16.25 //  $56.27 // 
8566 //  Bases Loaded 4 //  $37.01 //  $105.08 //  $327.74 // 
8574 //  Batman Returns //  $15.12 //  $49.98 //  $217.34 // 
13844 //  Batman The Video Game //  $9.53 //  $29.82 //  $225.04 // 
8570 //  Batman: Return of the Joker //  $38.00 //  $104.54 //  $192.09 // 
12200 //  Battle Chess //  $6.27 //  $21.07 //  $30.81 // 
12201 //  Battle of Olympus //  $12.00 //  $32.01 //  $117.49 // 
8582 //  Battleship //  $13.85 //  $28.02 //  $35.97 // 
12202 //  Battletank //  $7.77 //  $18.99 //  $26.01 // 
8586 //  Battletoads //  $19.71 //  $59.78 //  $457.35 // 
8588 //  Battletoads and Double Dragon The Ultimate Team //  $82.33 //  $224.18 //  $690.00 // 
12203 //  Bee 52 //  $13.12 //  $31.43 //  $55.00 // 
12204 //  BeetleJuice //  $16.95 //  $52.09 //  $83.45 // 
8600 //  Best of the Best Championship Karate //  $43.22 //  $116.46 //  $359.96 // 
8603 //  Bible Adventures //  $11.07 //  $25.79 //  $87.87 // 
12205 //  Bible Buffet //  $60.21 //  $79.00 //  $150.93 // 
12106 //  Big Nose Freaks Out //  $70.03 //  $110.51 //  $171.61 // 
39520 //  Big Nose Freaks Out [Aladdin] //  $0.99 //  $10.49 //  $31.00 // 
