12168 //  10-Yard Fight //  $6.50 //  $30.49 //  $435.51 // 
37965 //  10-Yard Fight [5 Screw] //  $4.85 //  $25.61 //  $44.32 // 
12169 //  1942 //  $10.25 //  $59.97 //  $189.06 // 
37996 //  1942 [5 Screw] //  $11.02 //  $40.94 //  $113.34 // 
12170 //  1943: The Battle of Midway //  $11.96 //  $36.24 //  $132.28 // 
8445 //  3D WorldRunner //  $8.07 //  $23.83 //  $73.01 // 
38021 //  3D WorldRunner [5 Screw] //  $8.09 //  $39.95 //  $82.17 // 
12171 //  720 //  $5.25 //  $25.49 //  $59.99 // 
12172 //  8 Eyes //  $9.12 //  $23.78 //  $125.83 // 
12173 //  A Boy and His Blob Trouble on Blobolonia //  $8.14 //  $37.47 //  $119.99 // 
12174 //  A Nightmare on Elm Street //  $40.54 //  $133.59 //  $411.25 // 
8451 //  Abadox //  $9.25 //  $27.61 //  $78.99 // 
70243 //  Acclaim Double Player Wireless Controllers //   //   //   // 
8453 //  Action 52 //  $179.35 //  $314.06 //  $413.61 // 
8455 //  Addams Family //  $15.00 //  $31.42 //  $103.61 // 
8456 //  "Addams Family Pugsleys Scavenger Hunt" //  $52.47 //  $147.48 //  $260.97 // 
8458 //  Advanced Dungeons & Dragons Dragon Strike //  $34.97 //  $94.42 //  $275.18 // 
8459 //  Advanced Dungeons & Dragons Heroes of the Lance //  $13.38 //  $33.16 //  $176.62 // 
8460 //  Advanced Dungeons & Dragons Hillsfar //  $80.00 //  $162.01 //  $283.79 // 
8462 //  Advanced Dungeons & Dragons Pool of Radiance //  $35.76 //  $59.95 //  $196.85 // 
8464 //  Adventure Island //  $9.65 //  $40.00 //  $233.80 // 
12176 //  Adventure Island 3 //  $53.19 //  $119.28 //  $349.98 // 
8465 //  Adventure Island II //  $17.45 //  $56.93 //  $182.18 // 
8466 //  Adventures in the Magic Kingdom //  $8.33 //  $22.48 //  $119.99 // 
8468 //  Adventures of Bayou Billy //  $3.89 //  $20.28 //  $104.99 // 
12119 //  Adventures of Captain Comic //  $11.52 //  $21.99 //  $45.50 // 
12175 //  Adventures of Dino Riki //  $5.99 //  $28.99 //  $82.93 // 
11979 //  Adventures of Lolo //  $10.37 //  $31.24 //  $153.15 // 
11980 //  Adventures of Lolo 2 //  $31.41 //  $58.22 //  $112.56 // 
8469 //  Adventures of Lolo 3 //  $43.42 //  $75.99 //  $216.59 // 
12377 //  Adventures of Rad Gravity //  $16.41 //  $35.25 //  $186.75 // 
8472 //  Adventures of Tom Sawyer //  $9.76 //  $22.95 //  $87.05 // 
12177 //  After Burner //  $8.19 //  $26.45 //  $73.50 // 
8488 //  Air Fortress //  $6.42 //  $22.95 //  $81.00 // 
12178 //  Airwolf //  $3.21 //  $20.00 //  $66.00 // 
8491 //  Al Unser Turbo Racing //  $3.97 //  $13.35 //  $54.17 // 
39509 //  Aladdin Deck Enhancer //  $15.72 //  $35.67 //  $117.89 // 
67580 //  "Alfonzos Arctic Adventure" //   //   //   // 
