3780 //  007 GoldenEye //  $23.75 //  $44.15 //  $262.50 // 
37547 //  007 GoldenEye [Not for Resale] //  $300.00 //   //   // 
42329 //  "007 GoldenEye [Players Choice]" //  $19.82 //  $37.28 //  $117.64 // 
3966 //  007 World Is Not Enough //  $11.22 //  $22.00 //  $80.62 // 
40361 //  007 World Is Not Enough [Gray Cart] //  $10.22 //  $26.15 //  $70.79 // 
3674 //  1080 Snowboarding //  $7.99 //  $24.97 //  $165.27 // 
37542 //  1080 Snowboarding [Not for Resale] //  $112.55 //   //   // 
42325 //  "1080 Snowboarding [Players Choice]" //  $8.28 //  $24.99 //  $57.96 // 
65236 //  40 Winks [Special Edition] //   //   //   // 
3717 //  "A Bugs Life" //  $6.49 //  $19.99 //  $37.81 // 
14427 //  Aero Gauge //  $8.90 //  $29.48 //  $49.00 // 
3675 //  Aerofighters Assault //  $7.32 //  $23.86 //  $62.62 // 
3676 //  Aidyn Chronicles //  $20.99 //  $48.99 //  $64.33 // 
40351 //  Aidyn Chronicles [Gray Cart] //  $79.99 //  $126.06 //  $340.36 // 
3677 //  All-Star Baseball 2000 //  $3.84 //  $9.50 //  $23.75 // 
3678 //  All-Star Baseball 2001 //  $5.95 //  $21.37 //  $27.62 // 
3679 //  All-Star Baseball 99 //  $4.70 //  $8.24 //  $32.99 // 
3680 //  All-Star Tennis 99 //  $18.96 //  $31.00 //  $31.57 // 
3681 //  Armorines Project SWARM //  $7.54 //  $19.95 //  $37.49 // 
3683 //  Army Men Air Combat //  $10.32 //  $21.95 //  $34.56 // 
40352 //  Army Men Air Combat [Gray Cart] //  $34.96 //  $51.18 //  $138.19 // 
3684 //  "Army Men Sarges Heroes" //  $9.01 //  $25.97 //  $65.26 // 
3682 //  "Army Men Sarges Heroes 2" //  $13.73 //  $37.95 //  $75.00 // 
40353 //  "Army Men Sarges Heroes 2 [Gray Cart]" //  $11.42 //  $30.91 //  $83.48 // 
3685 //  Asteroids Hyper 64 //  $9.88 //  $23.51 //  $40.49 // 
3691 //  Atomic Purple Controller //  $19.99 //  $51.83 //  $139.93 // 
3695 //  Automobili Lamborghini //  $5.09 //  $23.99 //  $57.93 // 
45730 //  Banana Controller //  $98.36 //  $255.00 //  $688.50 // 
3696 //  Banjo-Kazooie //  $27.32 //  $75.32 //  $375.20 // 
37543 //  Banjo-Kazooie [Not for Resale] //  $58.61 //   //   // 
42326 //  "Banjo-Kazooie [Players Choice]" //  $24.35 //  $57.34 //  $155.25 // 
3697 //  Banjo-Tooie //  $29.99 //  $75.97 //  $317.82 // 
37544 //  Banjo-Tooie [Not for Resale] //  $49.72 //   //   // 
3698 //  Bass Hunter 64 //  $5.99 //  $16.99 //  $50.51 // 
3699 //  Bass Masters 2000 //  $9.02 //  $23.67 //  $53.00 // 
40354 //  Bass Masters 2000 [Gray Cart] //  $44.83 //  $96.80 //  $261.38 // 
3700 //  Batman Beyond //  $22.98 //  $49.03 //  $136.95 // 
3702 //  Battletanx //  $10.27 //  $35.23 //  $108.10 // 
3703 //  Battletanx Global Assault //  $15.00 //  $37.46 //  $112.26 // 
3701 //  Battlezone: Rise of the Black Dogs //  $20.81 //  $61.00 //  $150.31 // 
3705 //  Beetle Adventure Racing //  $12.49 //  $33.35 //  $92.00 // 
14428 //  Big Mountain 2000 //  $34.07 //  $63.14 //  $109.99 // 
3186 //  Biofreaks //  $8.99 //  $29.18 //  $75.68 // 
3706 //  Black Controller //  $16.00 //  $41.49 //  $112.00 // 
3707 //  Blast Corps //  $9.99 //  $32.30 //  $166.40 // 
3710 //  Blue Controller //  $19.33 //  $48.39 //  $130.65 // 
3711 //  Blues Brothers 2000 //  $15.99 //  $40.00 //  $100.22 // 
3712 //  Body Harvest //  $12.47 //  $34.97 //  $50.50 // 
3713 //  Bomberman 64 //  $15.94 //  $43.68 //  $173.50 // 
3715 //  Bomberman 64 Second Attack //  $136.64 //  $549.99 //  $1399.99 // 
3714 //  Bomberman Hero //  $11.55 //  $33.53 //  $128.99 // 
14881 //  Bottom of the 9th //  $8.99 //  $21.52 //  $58.01 // 
3728 //  Brunswick Circuit Pro Bowling //  $14.81 //  $31.25 //  $43.03 // 
3716 //  Buck Bumble //  $15.44 //  $47.56 //  $117.70 // 
3718 //  Bust-A-Move 2 //  $12.69 //  $24.99 //  $79.87 // 
3719 //  Bust-A-Move 99 //  $20.17 //  $33.52 //  $141.31 // 
3720 //  California Speed //  $8.88 //  $24.95 //  $59.00 // 
3721 //  Carmageddon //  $50.13 //  $83.50 //  $199.99 // 
3722 //  Castlevania //  $14.99 //  $32.94 //  $94.12 // 
3723 //  Castlevania Legacy of Darkness //  $57.07 //  $186.63 //  $316.77 // 
3724 //  Chameleon Twist //  $19.97 //  $69.82 //  $201.64 // 
3725 //  Chameleon Twist 2 //  $24.53 //  $167.65 //  $360.00 // 
3726 //  Charlie Blasts //  $21.04 //  $77.15 //  $79.02 // 
3727 //  Chopper Attack //  $5.43 //  $24.97 //  $62.99 // 
3730 //  Clay Fighter 63 1/3 //  $15.00 //  $29.87 //  $142.12 // 
3729 //  Clay Fighter Sculptors Cut //  $399.99 //  $2499.99 //  $4000.00 // 
38380 //  Cleaning Kit //  $6.27 //  $24.38 //  $49.01 // 
3731 //  Command and Conquer //  $10.00 //  $22.94 //  $77.79 // 
3732 //  "Conkers Bad Fur Day" //  $66.87 //  $125.00 //  $277.74 // 
3733 //  "Cruisn Exotica" //  $19.99 //  $56.99 //  $84.52 // 
3734 //  "Cruisn USA" //  $11.39 //  $23.99 //  $94.05 // 
42327 //  "Cruisn USA [Players Choice]" //  $8.50 //  $28.67 //  $75.95 // 
3735 //  "Cruisn World" //  $11.72 //  $28.04 //  $166.63 // 
3736 //  CyberTiger //  $10.07 //  $26.43 //  $46.31 // 
14429 //  Daikatana //  $46.50 //  $150.85 //  $320.84 // 
3737 //  Dark Rift //  $7.62 //  $23.33 //  $55.81 // 
3738 //  Deadly Arts //  $19.99 //  $50.93 //  $73.90 // 
3739 //  Destruction Derby 64 //  $13.26 //  $31.71 //  $93.07 // 
3740 //  Diddy Kong Racing //  $19.90 //  $49.48 //  $307.25 // 
37545 //  Diddy Kong Racing [Not for Resale] //  $241.17 //   //   // 
42328 //  "Diddy Kong Racing [Players Choice]" //  $30.09 //  $44.97 //  $121.42 // 
3741 //  Donald Duck Going Quackers //  $22.20 //  $83.73 //  $137.51 // 
3742 //  Donkey Kong 64 //  $24.98 //  $37.72 //  $200.00 // 
45066 //  Donkey Kong 64 [Expansion Pak Bundle] //  $42.48 //  $57.88 //  $149.52 // 
33845 //  Donkey Kong 64 [Not for Resale Gray] //  $325.01 //   //   // 
3743 //  Doom 64 //  $28.98 //  $75.29 //  $195.84 // 
3744 //  Dr. Mario 64 //  $19.35 //  $43.00 //  $106.50 // 
3745 //  Dual Heroes //  $10.88 //  $39.37 //  $94.46 // 
3746 //  Duck Dodgers //  $35.97 //  $104.75 //  $292.50 // 
3747 //  Duke Nukem 64 //  $19.85 //  $52.23 //  $128.93 // 
3748 //  Duke Nukem Zero Hour //  $14.23 //  $29.93 //  $86.99 // 
14158 //  ECW Hardcore Revolution //  $7.86 //  $23.04 //  $43.68 // 
3749 //  Earthworm Jim 3D //  $33.66 //  $101.17 //  $162.96 // 
3750 //  "Elmos Letter Adventure" //  $7.08 //  $37.61 //  $38.02 // 
3751 //  "Elmos Number Journey" //  $8.99 //  $37.24 //  $64.52 // 
3752 //  Excitebike 64 //  $7.34 //  $24.98 //  $68.76 // 
37546 //  Excitebike 64 [Not for Resale] //  $48.59 //   //   // 
