3780 //  007 GoldenEye //  $36.94 //  $71.28 //  $243.95 // 
37547 //  007 GoldenEye [Not for Resale] //  $300.00 //   //   // 
42329 //  "007 GoldenEye [Players Choice]" //  $19.82 //  $36.99 //  $117.64 // 
3966 //  007 World Is Not Enough //  $15.87 //  $34.99 //  $112.09 // 
40361 //  007 World Is Not Enough [Gray Cart] //  $12.57 //  $26.91 //  $72.66 // 
3674 //  1080 Snowboarding //  $10.27 //  $25.94 //  $165.27 // 
37542 //  1080 Snowboarding [Not for Resale] //  $124.51 //   //   // 
42325 //  "1080 Snowboarding [Players Choice]" //  $8.28 //  $24.99 //  $60.00 // 
65236 //  40 Winks [Special Edition] //   //   //   // 
3717 //  "A Bugs Life" //  $8.23 //  $21.56 //  $40.66 // 
14427 //  Aero Gauge //  $10.70 //  $26.48 //  $45.25 // 
3675 //  Aerofighters Assault //  $9.45 //  $23.00 //  $87.02 // 
3676 //  Aidyn Chronicles //  $28.34 //  $40.00 //  $80.76 // 
40351 //  Aidyn Chronicles [Gray Cart] //  $86.90 //  $126.06 //  $340.36 // 
3677 //  All-Star Baseball 2000 //  $4.54 //  $11.60 //  $24.89 // 
3678 //  All-Star Baseball 2001 //  $8.01 //  $17.95 //  $28.96 // 
3679 //  All-Star Baseball 99 //  $3.00 //  $9.95 //  $34.83 // 
3680 //  All-Star Tennis 99 //  $16.99 //  $31.81 //  $32.10 // 
71599 //  Arcade Shark //   //   //   // 
3681 //  Armorines Project SWARM //  $8.49 //  $23.97 //  $37.49 // 
3683 //  Army Men Air Combat //  $11.98 //  $25.00 //  $28.41 // 
40352 //  Army Men Air Combat [Gray Cart] //  $30.24 //  $51.18 //  $138.19 // 
3684 //  "Army Men Sarges Heroes" //  $12.77 //  $29.95 //  $76.22 // 
3682 //  "Army Men Sarges Heroes 2" //  $14.99 //  $35.00 //  $75.00 // 
40353 //  "Army Men Sarges Heroes 2 [Gray Cart]" //  $12.50 //  $30.84 //  $83.27 // 
3685 //  Asteroids Hyper 64 //  $10.99 //  $24.99 //  $40.63 // 
3691 //  Atomic Purple Controller //  $21.09 //  $51.83 //  $139.94 // 
3695 //  Automobili Lamborghini //  $6.97 //  $21.61 //  $49.70 // 
45730 //  Banana Controller //  $102.87 //  $255.00 //  $688.50 // 
3696 //  Banjo-Kazooie //  $34.58 //  $84.97 //  $410.12 // 
37543 //  Banjo-Kazooie [Not for Resale] //  $64.02 //   //   // 
42326 //  "Banjo-Kazooie [Players Choice]" //  $27.99 //  $57.50 //  $155.25 // 
3697 //  Banjo-Tooie //  $41.31 //  $93.58 //  $287.16 // 
37544 //  Banjo-Tooie [Not for Resale] //  $54.22 //   //   // 
3698 //  Bass Hunter 64 //  $8.08 //  $18.77 //  $52.27 // 
3699 //  Bass Masters 2000 //  $10.99 //  $23.15 //  $52.39 // 
40354 //  Bass Masters 2000 [Gray Cart] //  $45.42 //  $96.81 //  $261.39 // 
3700 //  Batman Beyond //  $24.29 //  $58.02 //  $142.80 // 
3702 //  Battletanx //  $14.68 //  $32.89 //  $108.14 // 
3703 //  Battletanx Global Assault //  $17.26 //  $36.68 //  $109.49 // 
3701 //  Battlezone: Rise of the Black Dogs //  $20.58 //  $68.47 //  $150.29 // 
3705 //  Beetle Adventure Racing //  $21.80 //  $34.95 //  $92.00 // 
14428 //  Big Mountain 2000 //  $33.00 //  $74.16 //  $135.37 // 
3186 //  Biofreaks //  $9.11 //  $29.99 //  $75.70 // 
3706 //  Black Controller //  $22.72 //  $52.27 //  $156.85 // 
3707 //  Blast Corps //  $12.00 //  $42.50 //  $213.00 // 
71636 //  Blue & Yellow Pokemon Controller //   //   //   // 
3710 //  Blue Controller //  $24.92 //  $47.90 //  $152.44 // 
3711 //  Blues Brothers 2000 //  $17.17 //  $42.10 //  $80.80 // 
3712 //  Body Harvest //  $15.00 //  $39.99 //  $52.80 // 
3713 //  Bomberman 64 //  $21.81 //  $59.98 //  $143.71 // 
