14490 //  Aero Blasters //  $50.00 //  $71.00 //  $256.26 // 
32782 //  Ai: Cho Aniki [Super CD] //  $26.05 //  $56.76 //  $113.52 // 
12043 //  Air Zonk //  $114.41 //  $279.60 //  $695.00 // 
12044 //  Alien Crush //  $25.01 //  $32.85 //  $76.00 // 
14491 //  Andre Panza Kick Boxing //  $17.37 //  $21.00 //  $68.49 // 
68009 //  Atlantean //  $40.89 //  $89.95 //  $179.90 // 
14492 //  Ballistix //  $28.48 //  $55.15 //  $74.00 // 
14493 //  Battle Royale //  $14.07 //  $25.49 //  $61.40 // 
32783 //  Beyond Shadowgate [Super CD] //  $220.98 //  $449.99 //  $899.98 // 
12046 //  Blazing Lazers //  $38.97 //  $52.88 //  $103.21 // 
12047 //  Bloody Wolf //  $35.39 //  $49.30 //  $223.69 // 
14494 //  Bomberman //  $49.79 //  $71.89 //  $184.84 // 
12048 //  Bomberman 93 //  $99.99 //  $178.45 //  $302.08 // 
12049 //  "Bonk 1 Bonks Adventure" //  $32.95 //  $43.63 //  $145.19 // 
12050 //  "Bonk 2 Bonks Revenge" //  $44.87 //  $51.87 //  $107.16 // 
12051 //  "Bonk 3 Bonks Big Adventure" //  $259.96 //  $520.97 //  $1041.93 // 
32763 //  "Bonk 3 Bonks Big Adventure [Super CD]" //  $220.82 //  $969.49 //  $1938.98 // 
14495 //  Boxyboy //  $27.83 //  $35.29 //  $208.06 // 
12052 //  Bravoman //  $26.65 //  $37.39 //  $51.03 // 
32775 //  Buster Bros [Super CD] //  $35.00 //  $54.00 //  $54.00 // 
18628 //  Cadash //  $89.80 //  $138.62 //  $450.00 // 
32785 //  Camp California [Super CD] //  $113.61 //  $177.58 //  $355.16 // 
59723 //  Carrying Case //   //   //   // 
32773 //  Castlevania X: Rondo of Blood [Super CD] //  $151.31 //  $175.25 //  $350.50 // 
14496 //  Champions Forever Boxing //  $16.79 //  $29.20 //  $89.96 // 
14497 //  Chase HQ //  $93.27 //  $186.25 //  $357.91 // 
12053 //  Chew Man Fu //  $63.86 //  $87.98 //  $177.13 // 
12054 //  China Warrior //  $13.58 //  $21.82 //  $63.74 // 
18629 //  Cosmic Fantasy 2 [Super CD] //  $48.91 //  $57.51 //  $88.35 // 
32787 //  Cotton: Fantastic Night Dreams [Super CD] //  $183.30 //  $402.45 //  $543.33 // 
12055 //  Cratermaze //  $17.52 //  $39.97 //  $78.86 // 
14498 //  Cybercore //  $40.00 //  $48.66 //  $89.95 // 
32769 //  Darius Alpha [Japan] //  $780.70 //  $1553.42 //  $3106.84 // 
14499 //  Darkwing Duck //  $97.60 //  $134.81 //  $202.50 // 
14500 //  Davis Cup Tennis //  $14.47 //  $24.95 //  $25.62 // 
12056 //  Dead Moon //  $70.00 //  $181.47 //  $182.30 // 
14501 //  Deep Blue //  $32.18 //  $49.95 //  $52.00 // 
12057 //  "Devils Crush" //  $60.00 //  $74.82 //  $174.99 // 
12058 //  Double Dungeons //  $24.85 //  $32.47 //  $128.99 // 
32766 //  Dragon Slayer: The Legend of Heroes [Super CD] //  $128.08 //  $151.14 //  $297.83 // 
12059 //  Dragon Spirit //  $26.42 //  $39.99 //  $79.60 // 
12060 //  "Dragons Curse" //  $85.00 //  $153.91 //  $304.96 // 
12061 //  Drop Off //  $27.47 //  $36.00 //  $69.99 // 
12062 //  Dungeon Explorer //  $24.51 //  $33.87 //  $104.45 // 
32778 //  Dungeon Explorer II [Super CD] //  $219.66 //  $262.40 //  $988.47 // 
32774 //  "Dungeon Master: Therons Quest [Super CD]" //  $53.92 //  $64.00 //  $125.54 // 
12063 //  Dynastic Hero [Super CD] //  $525.42 //  $1199.99 //  $2364.39 // 
14440 //  Exile Wicked Phenomenon [Super CD] //  $100.75 //  $199.95 //  $260.50 // 
14855 //  Exile [Super CD] //  $58.77 //  $68.44 //  $129.96 // 
14503 //  Falcon //  $17.10 //  $38.38 //  $46.25 // 
14504 //  Fantasy Zone //  $33.42 //  $41.67 //  $61.42 // 
18560 //  Fighting Street [Super CD] //  $29.96 //  $52.25 //  $52.48 // 
14505 //  Final Lap Twin //  $12.38 //  $19.95 //  $45.11 // 
32772 //  Final Zone II [Super CD] //  $49.99 //  $52.88 //  $105.75 // 
18697 //  Forgotten Worlds [Super CD] //  $89.94 //  $125.64 //  $151.99 // 
12064 //  Galaga 90 //  $21.00 //  $34.82 //  $65.34 // 
12065 //  Gate of Thunder //  $82.32 //  $122.92 //  $123.92 // 
63944 // Gate of thunder, Bonks Adventure, Bonk\s Revenge //  $59.09 //  $129.99 //  $259.98 // 
14506 //  Ghost Manor //  $65.39 //  $128.25 //  $167.50 // 
32788 //  Godzilla [Super CD] //  $210.25 //  $285.31 //  $299.95 // 
14507 //  Gunboat //  $28.48 //  $35.43 //  $56.95 // 
14137 //  Hit the Ice //  $23.99 //  $38.04 //  $68.45 // 
20385 //  Impossamole //  $30.46 //  $40.60 //  $78.48 // 
18578 //  It Came From The Desert [Super CD] //  $30.01 //  $42.22 //  $70.83 // 
32784 //  J.B. Harold Murder Club [Super CD] //  $38.00 //  $56.45 //  $111.34 // 
12066 //  JJ & Jeff //  $21.44 //  $34.49 //  $69.24 // 
14508 //  Jack Nicklaus Turbo Golf //  $15.80 //  $17.54 //  $169.99 // 
38573 //  Jack Nicklaus Turbo Golf [Super CD] //  $39.88 //  $89.99 //  $179.91 // 
14509 //  "Jackie Chans Action Kung Fu" //  $109.16 //  $146.94 //  $274.99 // 
18541 //  John Madden Duo CD Football [Super CD] //  $27.59 //  $61.94 //  $62.05 // 
14510 //  Keith Courage in Alpha Zones //  $8.91 //  $12.23 //  $21.71 // 
14511 //  King Of Casino //  $11.07 //  $15.57 //  $79.01 // 
14512 //  Klax //  $14.91 //  $23.42 //  $88.16 // 
32776 //  Last Alert [Super CD] //  $80.42 //  $89.99 //  $216.99 // 
14513 //  Legend of Hero Tonma //  $496.00 //  $875.00 //  $1414.29 // 
14514 //  Legendary Axe //  $27.13 //  $38.97 //  $125.00 // 
14515 //  Legendary Axe II //  $37.50 //  $49.77 //  $99.94 // 
32765 //  Loom [CD] //  $52.11 //  $70.50 //  $137.50 // 
32770 //  Lords of Thunder [Super CD] //  $92.23 //  $129.95 //  $213.22 // 
32781 //  Lords of the Rising Sun [Super CD] //  $32.97 //  $40.00 //  $113.78 // 
14516 //  Magical Chase //  $2356.15 //  $5187.48 //  $10602.23 // 
18695 //  Magical Dinosaur Tour //  $22.69 //  $35.17 //  $89.76 // 
32764 //  Might and Magic III: Isles of Terra [Super CD] //  $228.99 //  $229.11 //  $858.00 // 
12067 //  Military Madness //  $35.98 //  $59.95 //  $104.13 // 
12068 //  Monster Lair [Super CD] //  $40.17 //  $54.46 //  $60.49 // 
12069 //  Moto Roader //  $17.99 //  $28.46 //  $58.44 // 
12070 //  Neutopia //  $57.42 //  $82.50 //  $165.00 // 
12071 //  Neutopia II //  $133.39 //  $211.70 //  $317.33 // 
12072 //  New Adventure Island //  $92.19 //  $142.51 //  $285.02 // 
14517 //  Night Creatures //  $41.43 //  $64.95 //  $73.78 // 
12073 //  Ninja Spirit //  $38.75 //  $49.94 //  $127.11 // 
14518 //  Order of the Griffon //  $50.88 //  $142.45 //  $364.50 // 
12074 //  Ordyne //  $37.02 //  $58.97 //  $106.88 // 
14519 //  Pac-Land //  $17.05 //  $22.65 //  $47.49 // 
14520 //  Parasol Stars //  $89.00 //  $92.80 //  $290.75 // 
12075 //  Power Golf //  $9.41 //  $12.46 //  $29.99 // 
18624 //  Prince of Persia [Super CD] //  $37.08 //  $48.43 //  $49.99 // 
14521 //  Psychosis //  $58.64 //  $77.61 //  $314.99 // 
12077 //  R-Type //  $43.39 //  $58.90 //  $149.95 // 
14522 //  Raiden //  $67.64 //  $114.00 //  $690.15 // 
12076 //  Riot Zone //  $87.32 //  $94.15 //  $98.91 // 
12078 //  Samurai Ghost //  $70.01 //  $165.33 //  $310.48 // 
32771 //  Shadow of the Beast [Super CD] //  $48.95 //  $59.99 //  $70.41 // 
18696 //  Shape Shifter [Super CD] //  $41.88 //  $58.34 //  $75.99 // 
32780 //  Sherlock Holmes: Consulting Detective Volume II [Super CD] //  $39.99 //  $39.99 //  $47.50 // 
32779 //  Sherlock Holmes: Consulting Detective [Super CD] //  $14.01 //  $19.94 //  $35.85 // 
12079 //  Shockman //  $77.50 //  $210.86 //  $268.71 // 
14523 //  Side Arms //  $24.62 //  $32.00 //  $74.28 // 
12080 //  Silent Debuggers //  $28.27 //  $47.42 //  $59.95 // 
37931 //  Sim Earth the Living Planet [Super CD] //  $34.72 //  $36.98 //  $51.00 // 
14253 //  Sinistron //  $40.75 //  $64.96 //  $191.64 // 
14524 //  Snatcher //  $14.99 //  $19.99 //  $65.44 // 
12081 //  Soldier Blade //  $180.09 //  $259.31 //  $822.30 // 
14525 //  Somer Assault //  $65.16 //  $123.78 //  $261.42 // 
14526 //  Sonic Spike Volleyball //  $13.51 //  $20.63 //  $34.36 // 
